CO2 Viscosity [uPa_s] Mixed
50.0688,49.4117,48.6887,47.8775,46.9406,45.8073,44.3128,41.8627,35.9186,32.475,31.1968,30.4195,29.8582,29.4177,29.0546,28.7453,28.4759,28.237,28.0224,27.8276,27.6492,27.4846,27.3319,27.1894,27.0559,26.9303,26.8118,26.6995,26.5929,26.4915,26.3947,26.3022,26.2136,26.1286,26.047,25.9684,25.8927,25.8197,25.7492,25.681,25.6151,25.5512,25.4892,25.4291,25.3707,25.314,25.2588,25.2051,25.1528,25.1019,25.0522,25.0038,24.9565,24.9104,24.8653,24.8212,24.7781,24.736,24.6948,24.6544,24.6149,24.5762,24.5382,24.5011,24.4646,24.4289,24.3938,24.3594,24.3256,24.2924,24.2598,24.2278,24.1963,24.1654,24.135,24.1051,24.0757,24.0468,24.0184,23.9904,23.9629,23.9357,23.909,23.8828,23.8569,23.8314,23.8062,23.7815,23.7571,23.733,23.7093,23.6859,23.6629,23.6402,23.6177,23.5956,23.5738,23.5523,23.531,23.5101,23.4894
50.1946,49.5515,48.8469,48.061,47.1615,46.09,44.7197,42.6642,37.8069,33.1403,31.5481,30.6631,30.0472,29.5735,29.1879,28.8625,28.5807,28.3321,28.1096,27.9082,27.7243,27.5551,27.3983,27.2522,27.1156,26.9872,26.8661,26.7516,26.643,26.5397,26.4412,26.3471,26.257,26.1707,26.0878,26.0081,25.9313,25.8572,25.7858,25.7167,25.6498,25.5851,25.5224,25.4616,25.4025,25.3451,25.2893,25.235,25.1822,25.1307,25.0805,25.0316,24.9838,24.9372,24.8917,24.8472,24.8037,24.7612,24.7196,24.6789,24.639,24.5999,24.5617,24.5242,24.4874,24.4514,24.416,24.3813,24.3472,24.3138,24.2809,24.2487,24.217,24.1858,24.1552,24.1251,24.0955,24.0664,24.0377,24.0095,23.9818,23.9545,23.9276,23.9011,23.8751,23.8494,23.8241,23.7991,23.7746,23.7504,23.7265,23.703,23.6798,23.6569,23.6343,23.6121,23.5901,23.5685,23.5471,23.526,23.5052
50.3174,49.6875,49,48.2372,47.3712,46.353,45.0824,43.2909,39.6562,34.044,31.9571,30.9319,30.2505,29.7386,29.3278,28.9845,28.6892,28.4302,28.1993,27.991,27.8013,27.6271,27.466,27.3163,27.1764,27.0451,26.9214,26.8045,26.6938,26.5885,26.4882,26.3925,26.301,26.2133,26.1291,26.0481,25.9702,25.8951,25.8227,25.7527,25.685,25.6194,25.5559,25.4943,25.4346,25.3765,25.3201,25.2652,25.2117,25.1597,25.109,25.0596,25.0113,24.9643,24.9183,24.8734,24.8295,24.7865,24.7446,24.7035,24.6632,24.6238,24.5852,24.5474,24.5103,24.474,24.4383,24.4033,24.369,24.3353,24.3022,24.2697,24.2377,24.2063,24.1755,24.1451,24.1153,24.086,24.0571,24.0287,24.0008,23.9733,23.9462,23.9196,23.8933,23.8675,23.842,23.8169,23.7922,23.7678,23.7438,23.7201,23.6967,23.6737,23.651,23.6286,23.6065,23.5847,23.5632,23.542,23.521
50.4376,49.82,49.1484,48.4069,47.571,46.5992,45.4109,43.8099,41.0292,35.3325,32.446,31.232,30.4705,29.9141,29.475,29.1118,28.8019,28.5315,28.2917,28.076,27.8802,27.7008,27.5352,27.3816,27.2382,27.1039,26.9775,26.8583,26.7453,26.638,26.5359,26.4386,26.3455,26.2563,26.1708,26.0886,26.0096,25.9334,25.8599,25.789,25.7204,25.654,25.5897,25.5274,25.4669,25.4081,25.3511,25.2956,25.2415,25.1889,25.1377,25.0878,25.039,24.9915,24.9451,24.8997,24.8554,24.8121,24.7697,24.7282,24.6876,24.6479,24.6089,24.5708,24.5334,24.4967,24.4608,24.4255,24.3909,24.3569,24.3235,24.2908,24.2586,24.2269,24.1959,24.1653,24.1352,24.1057,24.0766,24.048,24.0199,23.9922,23.9649,23.9381,23.9117,23.8856,23.86,23.8347,23.8098,23.7853,23.7611,23.7373,23.7138,23.6906,23.6677,23.6452,23.623,23.601,23.5794,23.558,23.537
50.5551,49.9492,49.2924,48.5706,47.762,46.8312,45.7119,44.256,41.981,36.9467,33.0523,31.5716,30.7102,30.1016,29.6302,29.245,28.919,28.6364,28.3869,28.1634,27.961,27.7761,27.6059,27.4482,27.3013,27.1638,27.0346,26.9128,26.7976,26.6883,26.5843,26.4852,26.3905,26.2999,26.213,26.1296,26.0493,25.9721,25.8976,25.8257,25.7561,25.6889,25.6238,25.5607,25.4995,25.44,25.3823,25.3262,25.2716,25.2184,25.1666,25.1161,25.0669,25.0189,24.972,24.9262,24.8815,24.8377,24.7949,24.7531,24.7121,24.672,24.6328,24.5943,24.5566,24.5196,24.4833,24.4478,24.4129,24.3786,24.345,24.312,24.2795,24.2476,24.2163,24.1855,24.1553,24.1255,24.0962,24.0674,24.0391,24.0112,23.9837,23.9567,23.9301,23.9039,23.878,23.8526,23.8275,23.8028,23.7785,23.7545,23.7309,23.7075,23.6845,23.6618,23.6395,23.6174,23.5956,23.5741,23.5529
50.6702,50.0754,49.4325,48.7288,47.9451,47.0507,45.9906,44.6492,42.7001,38.614,33.8408,31.9626,30.9736,30.3028,29.7944,29.3845,29.041,28.7451,28.4851,28.2533,28.044,27.8533,27.6781,27.5162,27.3655,27.2248,27.0927,26.9683,26.8507,26.7392,26.6333,26.5324,26.4361,26.344,26.2557,26.171,26.0895,26.0111,25.9356,25.8627,25.7922,25.7241,25.6582,25.5943,25.5323,25.4722,25.4138,25.357,25.3018,25.2481,25.1957,25.1447,25.095,25.0465,24.9991,24.9529,24.9077,24.8635,24.8204,24.7781,24.7368,24.6964,24.6567,24.6179,24.5799,24.5426,24.506,24.4702,24.435,24.4005,24.3666,24.3333,24.3006,24.2684,24.2369,24.2059,24.1754,24.1454,24.1159,24.0869,24.0583,24.0302,24.0026,23.9754,23.9486,23.9222,23.8962,23.8706,23.8453,23.8205,23.796,23.7718,23.748,23.7245,23.7014,23.6786,23.656,23.6338,23.6119,23.5903,23.569
50.783,50.1986,49.5688,48.882,48.1211,47.2593,46.2504,45.0022,43.2815,40.1222,34.9113,32.4231,31.266,30.5199,29.9687,29.5312,29.1682,28.8578,28.5866,28.3458,28.1292,27.9324,27.752,27.5856,27.431,27.2869,27.1517,27.0246,26.9046,26.7909,26.683,26.5803,26.4823,26.3886,26.2989,26.2128,26.1302,26.0506,25.974,25.9001,25.8287,25.7597,25.6929,25.6282,25.5655,25.5046,25.4455,25.3881,25.3323,25.278,25.225,25.1735,25.1233,25.0742,25.0264,24.9797,24.9341,24.8895,24.846,24.8033,24.7616,24.7208,24.6808,24.6417,24.6033,24.5657,24.5288,24.4927,24.4572,24.4224,24.3882,24.3547,24.3217,24.2893,24.2575,24.2263,24.1956,24.1653,24.1356,24.1064,24.0777,24.0494,24.0215,23.9941,23.9671,23.9405,23.9144,23.8886,23.8632,23.8382,23.8135,23.7892,23.7652,23.7416,23.7183,23.6953,23.6727,23.6503,23.6283,23.6065,23.585
50.8935,50.319,49.7015,49.0305,48.2906,47.4583,46.4942,45.3236,43.7727,41.2413,36.284,32.9813,31.5946,30.7558,30.1546,29.6857,29.3011,28.9749,28.6916,28.4412,28.2168,28.0135,27.8276,27.6565,27.4979,27.3501,27.2118,27.0819,26.9593,26.8434,26.7334,26.6288,26.529,26.4338,26.3426,26.2552,26.1713,26.0905,26.0128,25.9378,25.8655,25.7955,25.7279,25.6624,25.5989,25.5373,25.4775,25.4195,25.363,25.3081,25.2546,25.2025,25.1517,25.1022,25.0539,25.0067,24.9607,24.9157,24.8717,24.8287,24.7866,24.7454,24.7051,24.6656,24.6269,24.589,24.5518,24.5153,24.4795,24.4444,24.41,24.3762,24.343,24.3104,24.2783,24.2468,24.2158,24.1854,24.1555,24.126,24.0971,24.0686,24.0405,24.0129,23.9858,23.959,23.9326,23.9067,23.8811,23.8559,23.8311,23.8066,23.7825,23.7587,23.7353,23.7121,23.6893,23.6669,23.6447,23.6228,23.6012
51.002,50.4369,49.831,49.1747,48.4542,47.6487,46.7243,45.6193,44.2004,42.0706,37.7507,33.6838,31.9693,31.0139,30.3537,29.849,29.4403,29.0967,28.8003,28.5395,28.3068,28.0966,27.905,27.7289,27.566,27.4145,27.273,27.1401,27.0149,26.8966,26.7845,26.6779,26.5764,26.4795,26.3868,26.298,26.2128,26.1309,26.052,25.976,25.9026,25.8318,25.7632,25.6969,25.6326,25.5703,25.5098,25.451,25.3939,25.3384,25.2843,25.2317,25.1804,25.1304,25.0816,25.0339,24.9874,24.942,24.8976,24.8542,24.8117,24.7701,24.7294,24.6896,24.6506,24.6123,24.5748,24.5381,24.502,24.4666,24.4319,24.3978,24.3643,24.3315,24.2992,24.2674,24.2362,24.2056,24.1754,24.1458,24.1166,24.0879,24.0596,24.0318,24.0045,23.9775,23.951,23.9249,23.8991,23.8737,23.8488,23.8241,23.7998,23.7759,23.7523,23.729,23.7061,23.6835,23.6611,23.6391,23.6174
51.1085,50.5523,49.9574,49.3149,48.6124,47.8313,46.9423,45.8939,44.5808,42.7253,39.2096,34.599,32.4049,31.299,30.5679,30.0221,29.5864,29.2237,28.913,28.6411,28.3995,28.182,27.9842,27.803,27.6356,27.4802,27.3352,27.1993,27.0714,26.9507,26.8364,26.7278,26.6245,26.5259,26.4316,26.3414,26.2548,26.1716,26.0916,26.0145,25.9401,25.8683,25.7989,25.7317,25.6666,25.6035,25.5423,25.4829,25.4251,25.369,25.3143,25.2611,25.2092,25.1587,25.1094,25.0613,25.0143,24.9685,24.9236,24.8798,24.837,24.795,24.754,24.7138,24.6744,24.6358,24.598,24.5609,24.5246,24.4889,24.4539,24.4195,24.3858,24.3527,24.3201,24.2881,24.2567,24.2258,24.1954,24.1656,24.1362,24.1073,24.0788,24.0508,24.0233,23.9961,23.9694,23.9431,23.9172,23.8916,23.8665,23.8417,23.8172,23.7932,23.7694,23.746,23.7229,23.7001,23.6776,23.6555,23.6336
