N2 Viscosity [uPa_s] Mixed
20.0915,16.5127,16.0522,15.7598,15.5417,15.3664,15.2192,15.0921,14.98,14.8796,14.7886,14.7054,14.6287,14.5575,14.4912,14.429,14.3705,14.3152,14.2629,14.2131,14.1658,14.1206,14.0774,14.036,13.9963,13.9581,13.9214,13.8859,13.8518,13.8187,13.7868,13.7559,13.7259,13.6969,13.6687,13.6413,13.6147,13.5888,13.5637,13.5391,13.5152,13.4919,13.4692,13.447,13.4253,13.4042,13.3835,13.3633,13.3435,13.3241,13.3052,13.2866,13.2685,13.2507,13.2332,13.2161,13.1993,13.1829,13.1667,13.1509,13.1353,13.12,13.105,13.0902,13.0758,13.0615,13.0475,13.0337,13.0202,13.0069,12.9938,12.9809,12.9682,12.9557,12.9434,12.9313,12.9193,12.9076,12.896,12.8846,12.8734,12.8623,12.8514,12.8406,12.83,12.8195,12.8092,12.799,12.789,12.7791,12.7693,12.7597,12.7501,12.7408,12.7315,12.7223,12.7133,12.7044,12.6956,12.6869,12.6783
22.2484,16.8041,16.2073,15.8703,15.6293,15.4399,15.283,15.1487,15.031,14.9262,14.8317,14.7454,14.6662,14.5929,14.5246,14.4607,14.4007,14.3441,14.2905,14.2397,14.1914,14.1453,14.1012,14.059,14.0186,13.9797,13.9424,13.9064,13.8716,13.8381,13.8057,13.7743,13.744,13.7145,13.6859,13.6582,13.6312,13.605,13.5795,13.5547,13.5305,13.5069,13.4839,13.4614,13.4395,13.4181,13.3972,13.3768,13.3568,13.3372,13.3181,13.2993,13.281,13.263,13.2454,13.2281,13.2112,13.1946,13.1783,13.1623,13.1466,13.1311,13.116,13.1011,13.0865,13.0721,13.058,13.0441,13.0304,13.017,13.0038,12.9908,12.978,12.9654,12.953,12.9408,12.9288,12.9169,12.9053,12.8938,12.8824,12.8713,12.8603,12.8494,12.8387,12.8282,12.8178,12.8075,12.7974,12.7875,12.7776,12.7679,12.7583,12.7489,12.7395,12.7303,12.7212,12.7122,12.7034,12.6946,12.686
22.7545,17.2687,16.3921,15.9937,15.7243,15.5181,15.3501,15.2078,15.0841,14.9745,14.8761,14.7867,14.7047,14.629,14.5587,14.4931,14.4315,14.3735,14.3187,14.2667,14.2173,14.1703,14.1254,14.0824,14.0412,14.0017,13.9637,13.9271,13.8918,13.8577,13.8248,13.793,13.7621,13.7323,13.7033,13.6752,13.6479,13.6213,13.5955,13.5703,13.5458,13.522,13.4987,13.476,13.4538,13.4322,13.4111,13.3904,13.3702,13.3504,13.3311,13.3121,13.2936,13.2755,13.2577,13.2402,13.2231,13.2063,13.1899,13.1737,13.1579,13.1423,13.127,13.112,13.0973,13.0828,13.0685,13.0545,13.0408,13.0272,13.0139,13.0008,12.9879,12.9752,12.9627,12.9504,12.9382,12.9263,12.9146,12.903,12.8916,12.8803,12.8692,12.8583,12.8475,12.8369,12.8264,12.8161,12.8059,12.7959,12.786,12.7762,12.7665,12.757,12.7476,12.7383,12.7292,12.7201,12.7112,12.7024,12.6937
23.0915,19.1446,16.6232,16.1335,15.8279,15.6018,15.421,15.2697,15.1393,15.0245,14.9219,14.8291,14.7442,14.6661,14.5937,14.5261,14.4629,14.4034,14.3473,14.2942,14.2437,14.1957,14.1499,14.1061,14.0641,14.0239,13.9852,13.948,13.9121,13.8775,13.8441,13.8118,13.7805,13.7502,13.7209,13.6923,13.6647,13.6378,13.6116,13.5861,13.5613,13.5372,13.5136,13.4907,13.4683,13.4464,13.425,13.4041,13.3837,13.3637,13.3442,13.325,13.3063,13.288,13.27,13.2524,13.2351,13.2182,13.2016,13.1853,13.1693,13.1536,13.1382,13.123,13.1081,13.0935,13.0791,13.065,13.0511,13.0375,13.024,13.0108,12.9978,12.985,12.9724,12.96,12.9478,12.9357,12.9239,12.9122,12.9007,12.8894,12.8782,12.8672,12.8564,12.8457,12.8351,12.8247,12.8145,12.8043,12.7944,12.7845,12.7748,12.7652,12.7557,12.7464,12.7372,12.7281,12.7191,12.7102,12.7014
23.3516,21.939,16.937,16.2958,15.9423,15.692,15.4963,15.3348,15.197,15.0765,14.9694,14.8728,14.7849,14.7041,14.6294,14.56,14.495,14.434,14.3765,14.3221,14.2706,14.2215,14.1748,14.1301,14.0874,14.0464,14.007,13.9692,13.9327,13.8976,13.8636,13.8308,13.7991,13.7684,13.7386,13.7097,13.6816,13.6544,13.6279,13.6021,13.577,13.5525,13.5287,13.5055,13.4828,13.4607,13.439,13.4179,13.3973,13.3771,13.3573,13.338,13.3191,13.3006,13.2824,13.2646,13.2472,13.2301,13.2133,13.1969,13.1807,13.1649,13.1493,13.1341,13.119,13.1043,13.0898,13.0756,13.0615,13.0478,13.0342,13.0209,13.0078,12.9949,12.9822,12.9697,12.9574,12.9452,12.9333,12.9215,12.9099,12.8985,12.8873,12.8762,12.8652,12.8545,12.8438,12.8334,12.823,12.8128,12.8028,12.7928,12.7831,12.7734,12.7639,12.7545,12.7452,12.736,12.727,12.718,12.7092
23.5665,22.5357,17.4494,16.4901,16.0702,15.7897,15.5765,15.4034,15.2573,15.1305,15.0184,14.9179,14.8267,14.7431,14.6661,14.5945,14.5278,14.4652,14.4062,14.3506,14.2979,14.2478,14.2,14.1545,14.1109,14.0692,14.0291,13.9906,13.9536,13.9179,13.8834,13.8501,13.8179,13.7867,13.7565,13.7272,13.6987,13.6711,13.6443,13.6182,13.5928,13.568,13.5439,13.5204,13.4974,13.4751,13.4532,13.4318,13.411,13.3906,13.3706,13.3511,13.332,13.3133,13.2949,13.277,13.2594,13.2421,13.2252,13.2086,13.1923,13.1763,13.1606,13.1452,13.13,13.1151,13.1005,13.0861,13.072,13.0581,13.0445,13.031,13.0178,13.0048,12.992,12.9794,12.967,12.9547,12.9427,12.9309,12.9192,12.9077,12.8963,12.8852,12.8741,12.8633,12.8526,12.842,12.8316,12.8213,12.8112,12.8012,12.7914,12.7816,12.772,12.7626,12.7532,12.744,12.7349,12.7259,12.717
23.7514,22.9104,19.1273,16.7349,16.2156,15.8966,15.6624,15.476,15.3205,15.1868,15.0693,14.9645,14.8697,14.7832,14.7036,14.6299,14.5612,14.497,14.4365,14.3795,14.3256,14.2744,14.2257,14.1792,14.1348,14.0923,14.0515,14.0124,13.9747,13.9384,13.9034,13.8695,13.8368,13.8052,13.7746,13.7449,13.716,13.688,13.6608,13.6344,13.6087,13.5836,13.5592,13.5354,13.5122,13.4896,13.4675,13.4459,13.4248,13.4041,13.384,13.3643,13.3449,13.326,13.3075,13.2894,13.2716,13.2542,13.2371,13.2203,13.2039,13.1877,13.1719,13.1563,13.1411,13.126,13.1113,13.0968,13.0826,13.0685,13.0548,13.0412,13.0279,13.0148,13.0019,12.9891,12.9766,12.9643,12.9522,12.9402,12.9285,12.9169,12.9055,12.8942,12.8831,12.8722,12.8614,12.8507,12.8403,12.8299,12.8197,12.8096,12.7997,12.7899,12.7803,12.7707,12.7613,12.752,12.7428,12.7338,12.7248
23.9146,23.1924,21.6053,17.0709,16.385,16.0148,15.755,15.553,15.387,15.2456,15.1222,15.0127,14.9141,14.8244,14.7422,14.6661,14.5955,14.5294,14.4674,14.409,14.3538,14.3015,14.2518,14.2044,14.1591,14.1158,14.0743,14.0344,13.9961,13.9591,13.9236,13.8892,13.856,13.8239,13.7928,13.7627,13.7335,13.7051,13.6776,13.6508,13.6247,13.5994,13.5746,13.5506,13.5271,13.5042,13.4818,13.46,13.4387,13.4178,13.3974,13.3775,13.358,13.3389,13.3202,13.3019,13.2839,13.2663,13.2491,13.2322,13.2156,13.1993,13.1833,13.1676,13.1522,13.137,13.1221,13.1075,13.0931,13.079,13.0651,13.0515,13.038,13.0248,13.0118,12.999,12.9864,12.9739,12.9617,12.9497,12.9378,12.9261,12.9146,12.9033,12.8921,12.8811,12.8702,12.8595,12.8489,12.8385,12.8282,12.8181,12.8081,12.7982,12.7885,12.7789,12.7694,12.76,12.7508,12.7417,12.7327
24.0614,23.4221,22.3072,17.6255,16.5888,16.1473,15.8556,15.6352,15.4571,15.307,15.1772,15.0626,14.9599,14.8668,14.7817,14.7033,14.6305,14.5626,14.499,14.4391,14.3826,14.3291,14.2783,14.2299,14.1837,14.1396,14.0973,14.0567,14.0177,13.9802,13.944,13.9091,13.8754,13.8428,13.8113,13.7807,13.7511,13.7224,13.6944,13.6673,13.6409,13.6152,13.5902,13.5658,13.5421,13.5189,13.4963,13.4742,13.4527,13.4316,13.411,13.3909,13.3711,13.3518,13.333,13.3144,13.2963,13.2786,13.2611,13.2441,13.2273,13.2109,13.1947,13.1789,13.1633,13.148,13.133,13.1183,13.1038,13.0895,13.0755,13.0617,13.0482,13.0349,13.0217,13.0088,12.9961,12.9836,12.9713,12.9591,12.9472,12.9354,12.9238,12.9124,12.9011,12.89,12.8791,12.8683,12.8576,12.8471,12.8368,12.8266,12.8165,12.8066,12.7968,12.7871,12.7775,12.7681,12.7588,12.7496,12.7406
24.1952,23.6177,22.7239,19.1227,16.847,16.2983,15.9658,15.7233,15.5312,15.3715,15.2345,15.1143,15.0072,14.9105,14.8224,14.7413,14.6663,14.5964,14.5311,14.4697,14.4119,14.3571,14.3052,14.2558,14.2087,14.1637,14.1206,14.0793,14.0396,14.0015,13.9647,13.9293,13.895,13.862,13.8299,13.799,13.7689,13.7398,13.7115,13.684,13.6572,13.6312,13.6059,13.5813,13.5572,13.5338,13.5109,13.4886,13.4668,13.4455,13.4247,13.4043,13.3844,13.3649,13.3458,13.3271,13.3088,13.2909,13.2733,13.256,13.2391,13.2225,13.2062,13.1902,13.1745,13.1591,13.144,13.1291,13.1145,13.1001,13.086,13.0721,13.0584,13.045,13.0318,13.0187,13.0059,12.9933,12.9809,12.9687,12.9566,12.9447,12.9331,12.9215,12.9102,12.899,12.888,12.8771,12.8664,12.8558,12.8454,12.8351,12.825,12.815,12.8051,12.7953,12.7857,12.7762,12.7669,12.7576,12.7485
