CH4 dmu_drho [uPa_s/kg/m3] Mixed
0.098714,0.0617989,0.0566885,0.0534199,0.0509856,0.0490399,0.0474189,0.0460307,0.0448184,0.0437439,0.0427804,0.0419082,0.0411128,0.0403826,0.0397087,0.0390837,0.0385017,0.0379579,0.0374481,0.0369688,0.036517,0.0360903,0.0356863,0.0353032,0.0349392,0.0345929,0.034263,0.0339481,0.0336474,0.0333598,0.0330844,0.0328205,0.0325674,0.0323245,0.032091,0.0318666,0.0316506,0.0314427,0.0312425,0.0310494,0.0308633,0.0306836,0.0305102,0.0303427,0.0301809,0.0300245,0.0298732,0.0297269,0.0295853,0.0294483,0.0293156,0.0291871,0.0290626,0.0289419,0.028825,0.0287117,0.0286018,0.0284952,0.0283918,0.0282915,0.0281942,0.0280997,0.028008,0.0279191,0.0278327,0.0277488,0.0276674,0.0275883,0.0275115,0.0274369,0.0273645,0.0272942,0.0272258,0.0271595,0.027095,0.0270324,0.0269716,0.0269125,0.0268552,0.0267995,0.0267454,0.0266928,0.0266418,0.0265923,0.0265442,0.0264975,0.0264522,0.0264082,0.0263655,0.0263241,0.026284,0.026245,0.0262072,0.0261706,0.0261351,0.0261007,0.0260673,0.026035,0.0260037,0.0259735,0.0259442
0.121838,0.0644107,0.0584183,0.0548116,0.0521877,0.0501169,0.0484055,0.0469481,0.0456805,0.0445604,0.0435585,0.0426535,0.0418294,0.0410739,0.0403773,0.039732,0.0391316,0.038571,0.0380457,0.0375521,0.0370871,0.036648,0.0362326,0.0358386,0.0354645,0.0351086,0.0347695,0.0344461,0.0341371,0.0338417,0.0335589,0.0332879,0.0330279,0.0327784,0.0325387,0.0323082,0.0320865,0.031873,0.0316673,0.031469,0.0312778,0.0310933,0.0309151,0.030743,0.0305767,0.030416,0.0302605,0.0301101,0.0299646,0.0298237,0.0296872,0.029555,0.0294269,0.0293028,0.0291825,0.0290658,0.0289526,0.0288429,0.0287364,0.028633,0.0285327,0.0284354,0.0283408,0.0282491,0.0281599,0.0280734,0.0279893,0.0279077,0.0278283,0.0277513,0.0276764,0.0276037,0.027533,0.0274643,0.0273976,0.0273328,0.0272698,0.0272085,0.0271491,0.0270913,0.0270351,0.0269805,0.0269275,0.026876,0.026826,0.0267774,0.0267303,0.0266844,0.02664,0.0265968,0.0265548,0.0265141,0.0264746,0.0264363,0.0263992,0.0263631,0.0263281,0.0262943,0.0262614,0.0262296,0.0261987
0.127706,0.0674445,0.0602527,0.0562508,0.0534164,0.0512106,0.0494031,0.047873,0.0465477,0.0453805,0.0443391,0.0434003,0.0425468,0.0417655,0.0410459,0.04038,0.0397609,0.0391833,0.0386423,0.0381344,0.037656,0.0372046,0.0367775,0.0363727,0.0359883,0.0356228,0.0352746,0.0349425,0.0346253,0.0343221,0.0340318,0.0337536,0.0334869,0.0332308,0.0329848,0.0327483,0.0325207,0.0323016,0.0320905,0.0318871,0.0316908,0.0315014,0.0313185,0.0311418,0.0309711,0.030806,0.0306464,0.0304919,0.0303424,0.0301976,0.0300574,0.0299216,0.0297899,0.0296623,0.0295386,0.0294186,0.0293022,0.0291892,0.0290797,0.0289733,0.02887,0.0287697,0.0286724,0.0285778,0.028486,0.0283967,0.0283101,0.0282258,0.028144,0.0280645,0.0279872,0.027912,0.027839,0.0277681,0.0276991,0.027632,0.0275668,0.0275035,0.0274419,0.027382,0.0273238,0.0272672,0.0272122,0.0271588,0.0271069,0.0270564,0.0270074,0.0269597,0.0269134,0.0268685,0.0268248,0.0267824,0.0267412,0.0267012,0.0266623,0.0266246,0.0265881,0.0265526,0.0265182,0.0264848,0.0264524
0.131913,0.0711365,0.0622125,0.057743,0.0546741,0.0523219,0.0504123,0.0488056,0.0474203,0.0462042,0.0451221,0.0441485,0.0432651,0.0424574,0.0417145,0.0410276,0.0403897,0.0397947,0.0392381,0.0387156,0.0382238,0.0377598,0.037321,0.0369053,0.0365107,0.0361354,0.0357781,0.0354373,0.0351119,0.0348008,0.0345031,0.0342178,0.0339443,0.0336816,0.0334294,0.0331868,0.0329534,0.0327287,0.0325123,0.0323036,0.0321023,0.031908,0.0317204,0.0315391,0.031364,0.0311946,0.0310308,0.0308722,0.0307188,0.0305702,0.0304262,0.0302867,0.0301515,0.0300204,0.0298933,0.02977,0.0296504,0.0295343,0.0294216,0.0293122,0.029206,0.0291029,0.0290027,0.0289053,0.0288108,0.0287189,0.0286296,0.0285428,0.0284585,0.0283765,0.0282968,0.0282193,0.0281439,0.0280707,0.0279994,0.0279302,0.0278628,0.0277973,0.0277336,0.0276717,0.0276114,0.0275529,0.0274959,0.0274406,0.0273867,0.0273344,0.0272835,0.027234,0.0271859,0.0271392,0.0270938,0.0270496,0.0270067,0.0269651,0.0269246,0.0268853,0.0268471,0.0268101,0.0267741,0.0267392,0.0267053
0.135336,0.0759796,0.0643249,0.059295,0.055963,0.0534519,0.0514334,0.0497462,0.0482983,0.0470316,0.0459075,0.0448984,0.0439842,0.0431497,0.0423831,0.0416749,0.0410178,0.0404054,0.0398328,0.0392956,0.0387903,0.0383137,0.0378632,0.0374365,0.0370316,0.0366466,0.0362801,0.0359307,0.035597,0.0352781,0.0349728,0.0346804,0.0344,0.0341309,0.0338723,0.0336237,0.0333846,0.0331543,0.0329324,0.0327185,0.0325122,0.032313,0.0321207,0.0319349,0.0317554,0.0315817,0.0314137,0.0312511,0.0310937,0.0309413,0.0307936,0.0306505,0.0305117,0.0303772,0.0302467,0.0301201,0.0299973,0.029878,0.0297623,0.0296499,0.0295407,0.0294347,0.0293317,0.0292316,0.0291344,0.0290398,0.028948,0.0288586,0.0287718,0.0286873,0.0286052,0.0285254,0.0284477,0.0283722,0.0282987,0.0282272,0.0281577,0.0280901,0.0280243,0.0279603,0.0278981,0.0278375,0.0277786,0.0277213,0.0276656,0.0276113,0.0275586,0.0275073,0.0274575,0.027409,0.0273618,0.027316,0.0272714,0.0272281,0.0271859,0.027145,0.0271053,0.0270666,0.0270291,0.0269927,0.0269573
0.138288,0.0831245,0.0666264,0.0609142,0.0572859,0.0546019,0.0524673,0.0506953,0.0491819,0.0478629,0.0466955,0.0456499,0.0447043,0.0438424,0.0430516,0.0423218,0.0416453,0.0410153,0.0404266,0.0398746,0.0393556,0.0388664,0.0384041,0.0379663,0.037551,0.0371563,0.0367806,0.0364224,0.0360805,0.0357537,0.035441,0.0351415,0.0348542,0.0345785,0.0343137,0.0340591,0.0338141,0.0335783,0.033351,0.0331319,0.0329206,0.0327166,0.0325196,0.0323293,0.0321453,0.0319673,0.0317952,0.0316286,0.0314672,0.031311,0.0311596,0.0310128,0.0308706,0.0307326,0.0305987,0.0304689,0.0303428,0.0302205,0.0301017,0.0299863,0.0298742,0.0297653,0.0296595,0.0295567,0.0294567,0.0293596,0.0292651,0.0291732,0.0290839,0.028997,0.0289125,0.0288303,0.0287503,0.0286725,0.0285968,0.0285232,0.0284515,0.0283818,0.0283139,0.0282479,0.0281836,0.0281211,0.0280602,0.028001,0.0279434,0.0278873,0.0278328,0.0277797,0.027728,0.0276778,0.0276289,0.0275814,0.0275351,0.0274901,0.0274464,0.0274039,0.0273625,0.0273223,0.0272833,0.0272453,0.0272084
0.140922,0.094103,0.0691667,0.06261,0.0586458,0.0557731,0.0535144,0.051653,0.0500714,0.0486981,0.0474861,0.046403,0.0454253,0.0445355,0.04372,0.0429684,0.0422721,0.0416243,0.0410194,0.0404525,0.0399197,0.0394177,0.0389436,0.0384947,0.038069,0.0376645,0.0372796,0.0369127,0.0365625,0.0362278,0.0359076,0.0356009,0.0353068,0.0350246,0.0347535,0.0344929,0.0342421,0.0340007,0.0337681,0.0335438,0.0333275,0.0331186,0.0329169,0.0327221,0.0325337,0.0323515,0.0321752,0.0320046,0.0318393,0.0316793,0.0315242,0.0313738,0.031228,0.0310866,0.0309494,0.0308163,0.0306871,0.0305616,0.0304397,0.0303214,0.0302064,0.0300947,0.0299861,0.0298805,0.0297779,0.0296781,0.0295811,0.0294867,0.0293949,0.0293056,0.0292187,0.0291341,0.0290519,0.0289718,0.0288939,0.0288181,0.0287443,0.0286724,0.0286025,0.0285344,0.0284682,0.0284037,0.0283409,0.0282798,0.0282202,0.0281623,0.0281059,0.0280511,0.0279977,0.0279457,0.0278951,0.0278458,0.0277979,0.0277513,0.0277059,0.0276618,0.0276189,0.0275771,0.0275365,0.0274971,0.0274587
0.143322,0.104983,0.0720144,0.064393,0.0600461,0.056967,0.0545755,0.0526199,0.050967,0.0495373,0.0482793,0.0471577,0.0461472,0.0452289,0.0443885,0.0436146,0.0428984,0.0422326,0.0416112,0.0410292,0.0404826,0.0399678,0.0394817,0.0390217,0.0385855,0.0381712,0.037777,0.0374013,0.0370428,0.0367003,0.0363726,0.0360587,0.0357578,0.0354691,0.0351917,0.0349251,0.0346685,0.0344215,0.0341836,0.0339541,0.0337328,0.0335191,0.0333128,0.0331134,0.0329206,0.0327342,0.0325538,0.0323791,0.03221,0.0320461,0.0318873,0.0317334,0.0315841,0.0314393,0.0312988,0.0311624,0.03103,0.0309014,0.0307765,0.0306552,0.0305373,0.0304227,0.0303114,0.0302031,0.0300978,0.0299954,0.0298958,0.0297989,0.0297047,0.0296129,0.0295237,0.0294368,0.0293523,0.02927,0.0291899,0.0291119,0.0290359,0.028962,0.02889,0.0288199,0.0287517,0.0286852,0.0286205,0.0285575,0.0284961,0.0284363,0.0283782,0.0283215,0.0282663,0.0282126,0.0281603,0.0281094,0.0280598,0.0280115,0.0279646,0.0279189,0.0278744,0.0278311,0.0277889,0.027748,0.0277081
0.145543,0.112308,0.0752639,0.0662762,0.0614905,0.0581849,0.0556512,0.0535961,0.0518687,0.0503806,0.0490752,0.0479142,0.0468701,0.0459227,0.0450568,0.0442604,0.043524,0.0428399,0.0422019,0.0416048,0.0410443,0.0405165,0.0400184,0.0395472,0.0391005,0.0386763,0.0382729,0.0378884,0.0375216,0.0371712,0.036836,0.036515,0.0362073,0.035912,0.0356283,0.0353557,0.0350934,0.0348408,0.0345975,0.0343629,0.0341366,0.0339181,0.0337071,0.0335032,0.0333061,0.0331154,0.0329309,0.0327522,0.0325792,0.0324116,0.0322491,0.0320916,0.0319388,0.0317906,0.0316468,0.0315071,0.0313716,0.0312399,0.031112,0.0309877,0.030867,0.0307496,0.0306354,0.0305245,0.0304165,0.0303115,0.0302094,0.03011,0.0300133,0.0299192,0.0298276,0.0297384,0.0296516,0.029567,0.0294847,0.0294046,0.0293265,0.0292505,0.0291765,0.0291044,0.0290341,0.0289657,0.0288991,0.0288342,0.028771,0.0287094,0.0286494,0.028591,0.028534,0.0284786,0.0284246,0.028372,0.0283208,0.0282709,0.0282223,0.028175,0.028129,0.0280841,0.0280405,0.027998,0.0279567
0.147622,0.117521,0.0790385,0.0682746,0.0629833,0.0594286,0.0567423,0.0545821,0.0527769,0.0512282,0.049874,0.0486723,0.0475939,0.0466169,0.0457251,0.0449058,0.0441489,0.0434464,0.0427917,0.0421793,0.0416046,0.0410639,0.0405537,0.0400712,0.039614,0.03918,0.0387672,0.038374,0.0379989,0.0376405,0.0372978,0.0369697,0.0366551,0.0363533,0.0360634,0.0357847,0.0355167,0.0352586,0.0350099,0.0347701,0.0345389,0.0343156,0.0340999,0.0338915,0.03369,0.0334951,0.0333065,0.0331239,0.032947,0.0327756,0.0326095,0.0324484,0.0322921,0.0321405,0.0319934,0.0318506,0.0317119,0.0315771,0.0314462,0.031319,0.0311954,0.0310752,0.0309583,0.0308446,0.030734,0.0306264,0.0305218,0.0304199,0.0303208,0.0302242,0.0301303,0.0300388,0.0299497,0.029863,0.0297785,0.0296962,0.029616,0.029538,0.0294619,0.0293878,0.0293156,0.0292452,0.0291767,0.0291099,0.0290448,0.0289814,0.0289197,0.0288595,0.0288008,0.0287436,0.028688,0.0286337,0.0285808,0.0285293,0.0284792,0.0284303,0.0283827,0.0283363,0.0282912,0.0282472,0.0282044
