CO2 dmu_drho [uPa_s/kg/m3] PelePhys
0.0769044,0.0497347,0.0467615,0.0448537,0.043409,0.0422344,0.0412408,0.0403787,0.0396174,0.0389362,0.0383205,0.0377596,0.0372452,0.036771,0.0363317,0.0359232,0.035542,0.0351853,0.0348505,0.0345356,0.0342388,0.0339585,0.0336933,0.0334421,0.0332037,0.0329772,0.0327617,0.0325565,0.032361,0.0321743,0.0319961,0.0318258,0.0316629,0.0315069,0.0313576,0.0312145,0.0310773,0.0309457,0.0308193,0.0306981,0.0305816,0.0304696,0.030362,0.0302585,0.030159,0.0300633,0.0299712,0.0298826,0.0297972,0.0297151,0.029636,0.0295598,0.0294865,0.0294158,0.0293478,0.0292823,0.0292192,0.0291584,0.0290999,0.0290435,0.0289892,0.028937,0.0288867,0.0288383,0.0287917,0.0287469,0.0287038,0.0286623,0.0286225,0.0285842,0.0285474,0.0285121,0.0284782,0.0284457,0.0284145,0.0283847,0.0283561,0.0283287,0.0283025,0.0282775,0.0282536,0.0282308,0.0282091,0.0281884,0.0281687,0.0281501,0.0281323,0.0281156,0.0280997,0.0280848,0.0280707,0.0280574,0.028045,0.0280334,0.0280226,0.0280125,0.0280033,0.0279947,0.0279869,0.0279797,0.0279733
0.0828931,0.0510377,0.0476113,0.0455524,0.0440283,0.0428034,0.0417743,0.0408853,0.0401027,0.0394041,0.0387737,0.0382002,0.0376748,0.0371907,0.0367426,0.0363262,0.0359378,0.0355744,0.0352334,0.0349128,0.0346107,0.0343253,0.0340554,0.0337997,0.0335571,0.0333265,0.0331072,0.0328983,0.0326992,0.0325092,0.0323278,0.0321543,0.0319884,0.0318295,0.0316774,0.0315315,0.0313917,0.0312575,0.0311287,0.031005,0.0308861,0.0307719,0.030662,0.0305564,0.0304548,0.030357,0.0302628,0.0301722,0.0300849,0.0300009,0.0299199,0.0298419,0.0297668,0.0296944,0.0296246,0.0295574,0.0294926,0.0294302,0.0293701,0.0293121,0.0292563,0.0292025,0.0291507,0.0291008,0.0290528,0.0290065,0.028962,0.0289192,0.0288779,0.0288383,0.0288002,0.0287636,0.0287284,0.0286946,0.0286621,0.028631,0.0286012,0.0285726,0.0285452,0.028519,0.0284939,0.02847,0.0284471,0.0284253,0.0284045,0.0283847,0.0283659,0.0283481,0.0283311,0.0283151,0.0283,0.0282857,0.0282723,0.0282596,0.0282478,0.0282368,0.0282265,0.028217,0.0282082,0.0282001,0.0281927
0.0872214,0.0525422,0.0484926,0.0462583,0.0446472,0.0433688,0.0423026,0.0413861,0.0405819,0.0398656,0.0392205,0.0386343,0.0380979,0.0376042,0.0371475,0.0367232,0.0363276,0.0359576,0.0356107,0.0352844,0.034977,0.0346868,0.0344122,0.0341521,0.0339053,0.0336708,0.0334477,0.0332353,0.0330327,0.0328394,0.0326548,0.0324783,0.0323094,0.0321477,0.0319929,0.0318444,0.0317019,0.0315652,0.031434,0.0313079,0.0311868,0.0310703,0.0309583,0.0308505,0.0307468,0.030647,0.0305508,0.0304583,0.0303691,0.0302832,0.0302004,0.0301206,0.0300437,0.0299696,0.0298982,0.0298293,0.0297629,0.0296989,0.0296372,0.0295777,0.0295203,0.0294651,0.0294118,0.0293605,0.029311,0.0292633,0.0292174,0.0291732,0.0291307,0.0290897,0.0290503,0.0290124,0.0289759,0.0289409,0.0289072,0.0288748,0.0288438,0.028814,0.0287855,0.0287581,0.0287319,0.0287068,0.0286828,0.0286599,0.028638,0.0286171,0.0285972,0.0285783,0.0285604,0.0285433,0.0285271,0.0285118,0.0284974,0.0284838,0.028471,0.028459,0.0284478,0.0284373,0.0284275,0.0284185,0.0284102
0.0908271,0.0543701,0.0494142,0.0469734,0.0452665,0.0439309,0.0428261,0.0418812,0.0410549,0.0403208,0.0396609,0.0390622,0.0385149,0.0380115,0.0375462,0.0371141,0.0367115,0.0363351,0.0359822,0.0356505,0.0353379,0.0350428,0.0347637,0.0344994,0.0342485,0.0340102,0.0337834,0.0335675,0.0333616,0.033165,0.0329773,0.0327978,0.0326261,0.0324617,0.0323041,0.032153,0.0320081,0.0318689,0.0317353,0.031607,0.0314836,0.0313649,0.0312508,0.0311409,0.0310352,0.0309334,0.0308353,0.0307409,0.0306498,0.0305621,0.0304776,0.030396,0.0303174,0.0302416,0.0301686,0.0300981,0.0300301,0.0299645,0.0299013,0.0298403,0.0297815,0.0297247,0.02967,0.0296173,0.0295664,0.0295174,0.0294701,0.0294246,0.0293807,0.0293385,0.0292978,0.0292586,0.0292209,0.0291846,0.0291497,0.0291162,0.029084,0.029053,0.0290233,0.0289948,0.0289675,0.0289413,0.0289162,0.0288922,0.0288692,0.0288473,0.0288264,0.0288064,0.0287874,0.0287693,0.0287522,0.0287359,0.0287205,0.0287059,0.0286921,0.0286792,0.028667,0.0286556,0.0286449,0.028635,0.0286257
0.094005,0.0567506,0.0503877,0.0477006,0.045887,0.0444903,0.043345,0.0423707,0.041522,0.0407699,0.0400951,0.0394838,0.0389255,0.0384126,0.0379388,0.0374992,0.0370896,0.0367069,0.0363481,0.036011,0.0356934,0.0353936,0.0351101,0.0348415,0.0345867,0.0343446,0.0341143,0.0338949,0.0336857,0.0334861,0.0332953,0.033113,0.0329384,0.0327713,0.0326111,0.0324575,0.0323101,0.0321686,0.0320327,0.0319021,0.0317765,0.0316557,0.0315395,0.0314277,0.03132,0.0312162,0.0311163,0.03102,0.0309271,0.0308377,0.0307514,0.0306682,0.0305879,0.0305105,0.0304358,0.0303637,0.0302942,0.0302271,0.0301624,0.0300999,0.0300396,0.0299815,0.0299254,0.0298712,0.029819,0.0297687,0.0297201,0.0296733,0.0296281,0.0295846,0.0295426,0.0295022,0.0294633,0.0294258,0.0293898,0.0293551,0.0293217,0.0292896,0.0292588,0.0292291,0.0292007,0.0291734,0.0291473,0.0291222,0.0290982,0.0290752,0.0290533,0.0290323,0.0290123,0.0289932,0.0289751,0.0289578,0.0289414,0.0289259,0.0289112,0.0288973,0.0288842,0.0288719,0.0288603,0.0288495,0.0288394
0.0968923,0.0600654,0.0514279,0.0484427,0.04651,0.0450475,0.0438595,0.042855,0.0419832,0.0412129,0.0405231,0.0398992,0.0393301,0.0388077,0.0383255,0.0378783,0.0374619,0.037073,0.0367085,0.036366,0.0360435,0.0357391,0.0354512,0.0351786,0.0349199,0.0346741,0.0344403,0.0342176,0.0340053,0.0338026,0.0336089,0.0334237,0.0332464,0.0330767,0.032914,0.0327579,0.0326081,0.0324643,0.0323262,0.0321934,0.0320657,0.0319428,0.0318246,0.0317108,0.0316011,0.0314955,0.0313938,0.0312957,0.0312011,0.0311099,0.0310219,0.030937,0.0308551,0.0307761,0.0306999,0.0306263,0.0305553,0.0304867,0.0304205,0.0303566,0.0302949,0.0302354,0.0301779,0.0301224,0.0300689,0.0300172,0.0299673,0.0299192,0.0298728,0.0298281,0.0297849,0.0297433,0.0297032,0.0296646,0.0296273,0.0295915,0.029557,0.0295238,0.0294918,0.0294611,0.0294316,0.0294033,0.0293761,0.02935,0.0293249,0.029301,0.029278,0.029256,0.0292351,0.029215,0.0291959,0.0291777,0.0291604,0.0291439,0.0291283,0.0291134,0.0290994,0.0290862,0.0290738,0.029062,0.0290511
0.099566,0.0644478,0.0525545,0.0492035,0.0471366,0.0456029,0.04437,0.043334,0.0424387,0.0416499,0.040945,0.0403084,0.0397286,0.0391968,0.0387062,0.0382516,0.0378285,0.0374334,0.0370633,0.0367157,0.0363883,0.0360794,0.0357873,0.0355107,0.0352482,0.0349989,0.0347617,0.0345357,0.0343202,0.0341146,0.033918,0.0337301,0.0335502,0.0333779,0.0332127,0.0330542,0.0329021,0.0327561,0.0326157,0.0324808,0.0323511,0.0322262,0.032106,0.0319903,0.0318788,0.0317713,0.0316678,0.0315679,0.0314716,0.0313788,0.0312891,0.0312027,0.0311192,0.0310386,0.0309609,0.0308858,0.0308133,0.0307433,0.0306757,0.0306104,0.0305473,0.0304864,0.0304276,0.0303708,0.030316,0.030263,0.0302119,0.0301626,0.0301149,0.030069,0.0300246,0.0299819,0.0299406,0.0299008,0.0298624,0.0298255,0.0297899,0.0297556,0.0297226,0.0296908,0.0296602,0.0296308,0.0296026,0.0295755,0.0295495,0.0295245,0.0295006,0.0294776,0.0294557,0.0294347,0.0294146,0.0293955,0.0293772,0.0293598,0.0293433,0.0293276,0.0293127,0.0292986,0.0292853,0.0292727,0.0292609
0.102074,0.0690307,0.0537927,0.0499873,0.0477682,0.0461573,0.0448769,0.0438082,0.0428887,0.042081,0.041361,0.0407117,0.0401211,0.0395799,0.0390811,0.0386192,0.0381895,0.0377884,0.0374127,0.03706,0.0367279,0.0364145,0.0361183,0.0358378,0.0355717,0.0353188,0.0350783,0.0348492,0.0346307,0.0344221,0.0342228,0.0340322,0.0338497,0.0336749,0.0335073,0.0333465,0.0331922,0.033044,0.0329015,0.0327645,0.0326327,0.0325059,0.0323838,0.0322662,0.0321529,0.0320437,0.0319384,0.0318368,0.0317389,0.0316444,0.0315532,0.0314651,0.0313801,0.031298,0.0312188,0.0311422,0.0310683,0.0309969,0.0309279,0.0308612,0.0307968,0.0307346,0.0306745,0.0306164,0.0305603,0.0305062,0.0304538,0.0304033,0.0303544,0.0303073,0.0302618,0.0302179,0.0301755,0.0301346,0.0300951,0.0300571,0.0300204,0.029985,0.029951,0.0299181,0.0298866,0.0298562,0.0298269,0.0297988,0.0297718,0.0297458,0.029721,0.0296971,0.0296742,0.0296523,0.0296313,0.0296112,0.0295921,0.0295738,0.0295564,0.0295398,0.029524,0.0295091,0.0294949,0.0294815,0.0294688
0.10445,0.0731135,0.0551736,0.0507994,0.0484066,0.0467113,0.0453804,0.0442777,0.0433333,0.0425065,0.041771,0.0411091,0.0405076,0.0399572,0.0394502,0.038981,0.0385448,0.0381378,0.0377567,0.037399,0.0370622,0.0367446,0.0364443,0.03616,0.0358903,0.035634,0.0353903,0.0351581,0.0349367,0.0347253,0.0345232,0.03433,0.034145,0.0339678,0.0337979,0.0336348,0.0334783,0.033328,0.0331834,0.0330444,0.0329107,0.032782,0.032658,0.0325386,0.0324235,0.0323126,0.0322056,0.0321024,0.0320028,0.0319067,0.031814,0.0317244,0.0316379,0.0315544,0.0314737,0.0313957,0.0313204,0.0312476,0.0311772,0.0311092,0.0310435,0.03098,0.0309187,0.0308593,0.030802,0.0307466,0.0306931,0.0306414,0.0305914,0.0305431,0.0304964,0.0304514,0.0304079,0.0303659,0.0303254,0.0302863,0.0302485,0.0302121,0.030177,0.0301432,0.0301106,0.0300792,0.030049,0.0300199,0.0299919,0.0299651,0.0299392,0.0299144,0.0298906,0.0298678,0.0298459,0.0298249,0.0298049,0.0297857,0.0297674,0.02975,0.0297334,0.0297176,0.0297026,0.0296883,0.0296748
0.106715,0.0766797,0.0567322,0.0516456,0.0490534,0.0472658,0.0458811,0.0447427,0.0437727,0.0429263,0.0421753,0.0415006,0.0408884,0.0403287,0.0398136,0.0393373,0.0388946,0.0384817,0.0380954,0.0377327,0.0373915,0.0370696,0.0367654,0.0364774,0.0362041,0.0359446,0.0356977,0.0354625,0.0352382,0.035024,0.0348194,0.0346236,0.0344362,0.0342567,0.0340845,0.0339192,0.0337606,0.0336081,0.0334616,0.0333207,0.033185,0.0330545,0.0329287,0.0328075,0.0326907,0.0325781,0.0324695,0.0323647,0.0322635,0.0321659,0.0320716,0.0319805,0.0318926,0.0318076,0.0317255,0.0316462,0.0315695,0.0314953,0.0314237,0.0313544,0.0312874,0.0312227,0.0311601,0.0310995,0.031041,0.0309844,0.0309297,0.0308768,0.0308257,0.0307763,0.0307286,0.0306824,0.0306379,0.0305948,0.0305532,0.0305131,0.0304743,0.0304369,0.0304008,0.030366,0.0303324,0.0303001,0.0302689,0.0302388,0.0302099,0.0301821,0.0301554,0.0301296,0.0301049,0.0300812,0.0300584,0.0300366,0.0300157,0.0299957,0.0299766,0.0299583,0.0299408,0.0299242,0.0299084,0.0298933,0.029879
