CH4 Viscosity_Delta_EoS [uPa_s]
-0.972415,-0.0344329,-0.011299,-0.00509002,-0.00298277,-0.0023204,-0.002249,-0.0024281,-0.00270532,-0.0030085,-0.00330308,-0.00357316,-0.00381238,-0.00401927,-0.00419486,-0.00434132,-0.00446131,-0.00455758,-0.00463279,-0.00468939,-0.00472963,-0.00475551,-0.00476882,-0.00477114,-0.00476386,-0.0047482,-0.00472525,-0.00469595,-0.00466115,-0.00462158,-0.00457789,-0.00453066,-0.00448039,-0.00442753,-0.00437248,-0.0043156,-0.00425719,-0.00419753,-0.00413686,-0.00407542,-0.00401338,-0.00395092,-0.0038882,-0.00382535,-0.00376249,-0.00369973,-0.00363716,-0.00357487,-0.00351293,-0.0034514,-0.00339035,-0.00332982,-0.00326985,-0.00321049,-0.00315177,-0.00309372,-0.00303635,-0.0029797,-0.00292377,-0.00286859,-0.00281416,-0.00276049,-0.0027076,-0.00265548,-0.00260413,-0.00255357,-0.00250378,-0.00245478,-0.00240655,-0.00235909,-0.0023124,-0.00226647,-0.0022213,-0.00217688,-0.00213321,-0.00209027,-0.00204806,-0.00200657,-0.00196579,-0.00192571,-0.00188633,-0.00184763,-0.00180961,-0.00177225,-0.00173555,-0.00169949,-0.00166407,-0.00162928,-0.0015951,-0.00156152,-0.00152855,-0.00149616,-0.00146435,-0.00143311,-0.00140242,-0.00137228,-0.00134268,-0.00131361,-0.00128506,-0.00125702,-0.00122949,-0.00120244,-0.00117588,-0.0011498,-0.00112418,-0.00109902,-0.00107432,-0.00105005,-0.00102622,-0.00100281,-0.000979823,-0.000957245,-0.000935069,-0.000913289,-0.000891897,-0.000870886,-0.000850249,-0.000829979,-0.000810068,-0.000790511,-0.000771301,-0.000752431,-0.000733895,-0.000715687,-0.0006978,-0.000680229,-0.000662968,-0.00064601,-0.000629351,-0.000612985,-0.000596906,-0.00058111,-0.00056559,-0.000550341,-0.00053536,-0.000520639,-0.000506176,-0.000491965,-0.000478001,-0.00046428,-0.000450797,-0.000437548,-0.000424529,-0.000411736,-0.000399163,-0.000386808,-0.000374666,-0.000362734,-0.000351007,-0.000339482,-0.000328155,-0.000317022,-0.000306081,-0.000295326,-0.000284757,-0.000274367,-0.000264156,-0.000254118,-0.000244252,-0.000234554,-0.000225021,-0.000215651,-0.000206439,-0.000197384,-0.000188483,-0.000179732,-0.00017113,-0.000162673,-0.000154359,-0.000146186,-0.00013815,-0.00013025,-0.000122484,-0.000114848,-0.000107341,-9.99598e-05,-9.2703e-05,-8.55681e-05,-7.8553e-05,-7.16556e-05,-6.48739e-05,-5.82059e-05,-5.16496e-05,-4.52031e-05,-3.88645e-05,-3.2632e-05,-2.65037e-05,-2.04778e-05,-1.45527e-05,-8.72647e-06,-2.99756e-06,2.63572e-06,8.17498e-06,1.36218e-05,1.89778e-05,2.42445e-05,2.94234e-05,3.45159e-05,3.95236e-05,4.44477e-05,4.92899e-05,5.40513e-05,5.87334e-05,6.33375e-05,6.78648e-05,7.23167e-05,7.66944e-05,8.09992e-05,8.52321e-05,8.93945e-05,9.34875e-05,9.75121e-05,0.00010147,0.000105361,0.000109188,0.00011295,0.00011665,0.000120288,0.000123865,0.000127382,0.00013084,0.00013424,0.000137584,0.000140871,0.000144103,0.00014728,0.000150405,0.000153477,0.000156497,0.000159466,0.000162385,0.000165254,0.000168076,0.000170849,0.000173575,0.000176256,0.00017889,0.00018148,0.000184026,0.000186529,0.000188988,0.000191406,0.000193783,0.000196118,0.000198414,0.00020067,0.000202887,0.000205066,0.000207207,0.000209311,0.000211379,0.000213411,0.000215407,0.000217368,0.000219296,0.000221189,0.000223049,0.000224877,0.000226672,0.000228436,0.000230168,0.000231869,0.00023354,0.000235182,0.000236793,0.000238376,0.000239931,0.000241457,0.000242956,0.000244427,0.000245872,0.00024729,0.000248682,0.000250049,0.00025139,0.000252707,0.000253999,0.000255266,0.000256511,0.000257731,0.000258929,0.000260104,0.000261256,0.000262387,0.000263496,0.000264583,0.000265649,0.000266695,0.00026772,0.000268725,0.00026971,0.000270676,0.000271622,0.000272549,0.000273458,0.000274348,0.00027522,0.000276074,0.000276911,0.00027773,0.000278532,0.000279317,0.000280086,0.000280838,0.000281574,0.000282294,0.000282998,0.000283688,0.000284361,0.00028502,0.000285664,0.000286294,0.000286909,0.00028751,0.000288097,0.000288671,0.000289231,0.000289777,0.000290311,0.000290831,0.000291339,0.000291834,0.000292317,0.000292788,0.000293246,0.000293693,0.000294128,0.000294551,0.000294964,0.000295364,0.000295754,0.000296133,0.000296502,0.00029686,0.000297207,0.000297544,0.000297871,0.000298188,0.000298495,0.000298793,0.000299081,0.000299359,0.000299629,0.000299889,0.00030014,0.000300383,0.000300616,0.000300841,0.000301058,0.000301266,0.000301466,0.000301657,0.000301841,0.000302017,0.000302185,0.000302345,0.000302498,0.000302643,0.000302781,0.000302912,0.000303036,0.000303152
-4.56197,-0.248197,-0.0512228,-0.0239582,-0.0146123,-0.0105368,-0.00857632,-0.0075997,-0.00711722,-0.00689197,-0.00680121,-0.00677862,-0.00678755,-0.00680756,-0.00682738,-0.00684099,-0.00684545,-0.00683956,-0.00682318,-0.00679671,-0.00676086,-0.00671648,-0.00666446,-0.00660568,-0.00654099,-0.00647115,-0.00639689,-0.00631886,-0.00623764,-0.00615376,-0.00606768,-0.00597983,-0.00589059,-0.00580027,-0.00570917,-0.00561756,-0.00552566,-0.00543368,-0.0053418,-0.00525016,-0.00515892,-0.0050682,-0.00497809,-0.0048887,-0.0048001,-0.00471237,-0.00462557,-0.00453974,-0.00445493,-0.00437119,-0.00428854,-0.004207,-0.0041266,-0.00404736,-0.00396929,-0.00389239,-0.00381667,-0.00374214,-0.0036688,-0.00359664,-0.00352566,-0.00345586,-0.00338723,-0.00331976,-0.00325345,-0.00318827,-0.00312423,-0.0030613,-0.00299948,-0.00293876,-0.00287911,-0.00282052,-0.00276299,-0.00270649,-0.00265101,-0.00259654,-0.00254305,-0.00249054,-0.00243899,-0.00238837,-0.00233869,-0.00228991,-0.00224203,-0.00219504,-0.0021489,-0.00210361,-0.00205916,-0.00201553,-0.0019727,-0.00193066,-0.0018894,-0.0018489,-0.00180914,-0.00177012,-0.00173182,-0.00169422,-0.00165731,-0.00162109,-0.00158553,-0.00155062,-0.00151635,-0.00148272,-0.0014497,-0.00141728,-0.00138546,-0.00135423,-0.00132356,-0.00129345,-0.00126389,-0.00123487,-0.00120638,-0.0011784,-0.00115093,-0.00112397,-0.00109748,-0.00107148,-0.00104595,-0.00102088,-0.000996261,-0.000972085,-0.000948343,-0.000925028,-0.000902131,-0.000879643,-0.000857558,-0.000835867,-0.000814563,-0.000793638,-0.000773085,-0.000752898,-0.000733069,-0.000713591,-0.000694457,-0.000675662,-0.000657198,-0.00063906,-0.000621241,-0.000603735,-0.000586537,-0.00056964,-0.000553039,-0.000536728,-0.000520702,-0.000504955,-0.000489483,-0.00047428,-0.000459341,-0.000444662,-0.000430237,-0.000416062,-0.000402132,-0.000388442,-0.000374989,-0.000361768,-0.000348774,-0.000336004,-0.000323453,-0.000311117,-0.000298993,-0.000287076,-0.000275364,-0.000263851,-0.000252535,-0.000241412,-0.000230479,-0.000219731,-0.000209166,-0.000198781,-0.000188572,-0.000178537,-0.000168671,-0.000158972,-0.000149438,-0.000140064,-0.000130849,-0.00012179,-0.000112883,-0.000104126,-9.55173e-05,-8.70531e-05,-7.87313e-05,-7.05493e-05,-6.25049e-05,-5.45955e-05,-4.68189e-05,-3.91727e-05,-3.16547e-05,-2.42627e-05,-1.69945e-05,-9.84801e-06,-2.82111e-06,4.08822e-06,1.0882e-05,1.75622e-05,2.41307e-05,3.05895e-05,3.69404e-05,4.31852e-05,4.93257e-05,5.53637e-05,6.13009e-05,6.7139e-05,7.28796e-05,7.85244e-05,8.4075e-05,8.95329e-05,9.48998e-05,0.000100177,0.000105366,0.000110469,0.000115486,0.000120419,0.00012527,0.00013004,0.00013473,0.000139342,0.000143877,0.000148335,0.000152719,0.00015703,0.000161268,0.000165435,0.000169533,0.000173561,0.000177522,0.000181416,0.000185245,0.000189009,0.00019271,0.000196348,0.000199925,0.000203441,0.000206898,0.000210297,0.000213637,0.000216921,0.00022015,0.000223323,0.000226442,0.000229508,0.000232522,0.000235484,0.000238396,0.000241257,0.00024407,0.000246833,0.00024955,0.000252219,0.000254842,0.00025742,0.000259953,0.000262442,0.000264888,0.000267291,0.000269652,0.000271971,0.00027425,0.000276489,0.000278688,0.000280848,0.00028297,0.000285054,0.000287101,0.000289112,0.000291086,0.000293025,0.000294929,0.000296799,0.000298635,0.000300437,0.000302207,0.000303944,0.000305649,0.000307323,0.000308966,0.000310578,0.00031216,0.000313713,0.000315237,0.000316732,0.000318199,0.000319638,0.00032105,0.000322434,0.000323792,0.000325124,0.00032643,0.00032771,0.000328966,0.000330197,0.000331403,0.000332586,0.000333745,0.00033488,0.000335993,0.000337083,0.000338151,0.000339197,0.000340222,0.000341225,0.000342207,0.000343168,0.00034411,0.000345031,0.000345932,0.000346814,0.000347677,0.00034852,0.000349346,0.000350152,0.000350941,0.000351712,0.000352465,0.000353201,0.00035392,0.000354622,0.000355308,0.000355977,0.00035663,0.000357268,0.000357889,0.000358496,0.000359087,0.000359663,0.000360224,0.000360771,0.000361303,0.000361822,0.000362326,0.000362817,0.000363295,0.000363758,0.000364209,0.000364647,0.000365072,0.000365485,0.000365885,0.000366273,0.000366649,0.000367013,0.000367366,0.000367707,0.000368036,0.000368355,0.000368662,0.000368959,0.000369244,0.00036952,0.000369785,0.000370039,0.000370284,0.000370518,0.000370743,0.000370958,0.000371163,0.000371359,0.000371546,0.000371724,0.000371892,0.000372052,0.000372203,0.000372346
-4.81277,-2.65536,-0.245222,-0.0796093,-0.0429896,-0.0284619,-0.0212974,-0.0173316,-0.0149661,-0.0134728,-0.0124831,-0.011796,-0.0112961,-0.0109147,-0.0106098,-0.0103547,-0.0101325,-0.0099322,-0.0097467,-0.00957123,-0.00940266,-0.00923893,-0.00907869,-0.00892107,-0.00876553,-0.00861172,-0.00845946,-0.00830866,-0.00815928,-0.00801135,-0.0078649,-0.00771998,-0.00757665,-0.00743497,-0.00729499,-0.00715677,-0.00702036,-0.0068858,-0.00675313,-0.00662239,-0.00649359,-0.00636676,-0.00624192,-0.00611907,-0.00599822,-0.00587937,-0.00576251,-0.00564766,-0.00553479,-0.00542389,-0.00531495,-0.00520796,-0.00510289,-0.00499973,-0.00489845,-0.00479904,-0.00470146,-0.0046057,-0.00451173,-0.00441953,-0.00432906,-0.0042403,-0.00415323,-0.00406781,-0.00398402,-0.00390183,-0.00382122,-0.00374215,-0.0036646,-0.00358854,-0.00351394,-0.00344078,-0.00336903,-0.00329866,-0.00322964,-0.00316196,-0.00309558,-0.00303049,-0.00296664,-0.00290403,-0.00284262,-0.00278239,-0.00272332,-0.00266539,-0.00260857,-0.00255283,-0.00249817,-0.00244455,-0.00239196,-0.00234037,-0.00228977,-0.00224013,-0.00219144,-0.00214367,-0.0020968,-0.00205083,-0.00200573,-0.00196148,-0.00191806,-0.00187546,-0.00183366,-0.00179265,-0.00175241,-0.00171292,-0.00167417,-0.00163615,-0.00159883,-0.00156221,-0.00152626,-0.00149099,-0.00145637,-0.00142238,-0.00138903,-0.00135629,-0.00132415,-0.0012926,-0.00126163,-0.00123122,-0.00120138,-0.00117207,-0.0011433,-0.00111506,-0.00108732,-0.00106009,-0.00103335,-0.0010071,-0.000981316,-0.000955997,-0.000931134,-0.000906718,-0.000882738,-0.000859188,-0.000836058,-0.00081334,-0.000791027,-0.000769111,-0.000747584,-0.000726438,-0.000705666,-0.000685262,-0.000665217,-0.000645526,-0.000626181,-0.000607175,-0.000588503,-0.000570159,-0.000552135,-0.000534425,-0.000517025,-0.000499928,-0.000483128,-0.000466621,-0.000450399,-0.000434459,-0.000418794,-0.000403401,-0.000388273,-0.000373406,-0.000358795,-0.000344436,-0.000330323,-0.000316452,-0.00030282,-0.00028942,-0.00027625,-0.000263305,-0.000250581,-0.000238074,-0.000225781,-0.000213696,-0.000201817,-0.00019014,-0.000178661,-0.000167377,-0.000156284,-0.000145379,-0.000134658,-0.000124119,-0.000113757,-0.000103571,-9.35562e-05,-8.37104e-05,-7.40304e-05,-6.45135e-05,-5.51566e-05,-4.59572e-05,-3.69123e-05,-2.80193e-05,-1.92757e-05,-1.06788e-05,-2.22608e-06,6.0849e-06,1.42566e-05,2.22914e-05,3.01916e-05,3.79595e-05,4.55975e-05,5.31076e-05,6.04921e-05,6.7753e-05,7.48925e-05,8.19126e-05,8.88154e-05,9.56027e-05,0.000102277,0.000108839,0.000115292,0.000121636,0.000127875,0.000134009,0.000140041,0.000145972,0.000151803,0.000157537,0.000163175,0.000168719,0.00017417,0.000179529,0.000184798,0.00018998,0.000195074,0.000200083,0.000205007,0.000209849,0.000214609,0.000219289,0.000223891,0.000228414,0.000232862,0.000237234,0.000241533,0.000245759,0.000249913,0.000253997,0.000258011,0.000261957,0.000265837,0.00026965,0.000273398,0.000277082,0.000280703,0.000284263,0.000287761,0.000291199,0.000294578,0.000297899,0.000301163,0.00030437,0.000307522,0.000310619,0.000313662,0.000316653,0.000319591,0.000322478,0.000325315,0.000328101,0.000330839,0.000333528,0.00033617,0.000338766,0.000341315,0.000343818,0.000346278,0.000348693,0.000351065,0.000353394,0.000355681,0.000357927,0.000360132,0.000362297,0.000364423,0.00036651,0.000368558,0.000370569,0.000372542,0.000374479,0.00037638,0.000378245,0.000380075,0.000381871,0.000383633,0.000385361,0.000387057,0.00038872,0.000390351,0.000391951,0.000393519,0.000395057,0.000396565,0.000398043,0.000399492,0.000400913,0.000402304,0.000403668,0.000405005,0.000406314,0.000407597,0.000408853,0.000410083,0.000411288,0.000412467,0.000413622,0.000414752,0.000415858,0.000416941,0.000418,0.000419036,0.000420049,0.00042104,0.000422009,0.000422956,0.000423881,0.000424786,0.00042567,0.000426533,0.000427376,0.000428199,0.000429003,0.000429787,0.000430552,0.000431298,0.000432026,0.000432736,0.000433427,0.000434101,0.000434758,0.000435397,0.000436019,0.000436625,0.000437214,0.000437787,0.000438344,0.000438885,0.00043941,0.000439921,0.000440416,0.000440896,0.000441362,0.000441813,0.00044225,0.000442673,0.000443082,0.000443477,0.000443859,0.000444228,0.000444583,0.000444926,0.000445256,0.000445574,0.000445879,0.000446172,0.000446453,0.000446723,0.000446981,0.000447227,0.000447462,0.000447686,0.000447898,0.0004481,0.000448292,0.000448473,0.000448643
-4.90646,-3.61216,-1.2174,-0.258351,-0.11114,-0.06567,-0.0453864,-0.0345718,-0.0281572,-0.0240607,-0.0212912,-0.0193279,-0.017877,-0.016764,-0.0158807,-0.0151578,-0.0145495,-0.0140251,-0.0135633,-0.013149,-0.0127718,-0.0124237,-0.0120992,-0.011794,-0.0115049,-0.0112294,-0.0109657,-0.0107124,-0.0104681,-0.010232,-0.0100034,-0.00978161,-0.00956615,-0.0093566,-0.00915259,-0.00895383,-0.00876005,-0.00857103,-0.00838655,-0.00820644,-0.00803054,-0.00785869,-0.00769078,-0.00752666,-0.00736623,-0.00720938,-0.007056,-0.006906,-0.0067593,-0.00661579,-0.00647541,-0.00633807,-0.00620369,-0.0060722,-0.00594353,-0.00581762,-0.00569439,-0.00557378,-0.00545572,-0.00534017,-0.00522705,-0.00511632,-0.00500791,-0.00490177,-0.00479785,-0.0046961,-0.00459647,-0.0044989,-0.00440336,-0.00430978,-0.00421814,-0.00412838,-0.00404047,-0.00395435,-0.00387,-0.00378736,-0.00370641,-0.00362709,-0.00354938,-0.00347325,-0.00339864,-0.00332554,-0.0032539,-0.00318369,-0.00311489,-0.00304746,-0.00298136,-0.00291658,-0.00285308,-0.00279083,-0.00272981,-0.00266998,-0.00261133,-0.00255383,-0.00249744,-0.00244216,-0.00238795,-0.00233479,-0.00228265,-0.00223153,-0.00218138,-0.0021322,-0.00208396,-0.00203665,-0.00199023,-0.0019447,-0.00190004,-0.00185622,-0.00181323,-0.00177105,-0.00172966,-0.00168906,-0.00164921,-0.00161011,-0.00157174,-0.00153408,-0.00149713,-0.00146086,-0.00142526,-0.00139032,-0.00135602,-0.00132235,-0.00128931,-0.00125687,-0.00122502,-0.00119375,-0.00116306,-0.00113292,-0.00110333,-0.00107427,-0.00104574,-0.00101773,-0.000990219,-0.000963204,-0.000936675,-0.000910621,-0.000885034,-0.000859903,-0.000835221,-0.000810978,-0.000787166,-0.000763776,-0.000740801,-0.000718232,-0.000696061,-0.000674282,-0.000652886,-0.000631866,-0.000611214,-0.000590925,-0.00057099,-0.000551404,-0.00053216,-0.00051325,-0.00049467,-0.000476413,-0.000458472,-0.000440842,-0.000423517,-0.000406492,-0.000389761,-0.000373318,-0.000357158,-0.000341276,-0.000325666,-0.000310325,-0.000295247,-0.000280426,-0.000265859,-0.000251541,-0.000237468,-0.000223634,-0.000210036,-0.000196669,-0.00018353,-0.000170614,-0.000157917,-0.000145435,-0.000133165,-0.000121102,-0.000109244,-9.75855e-05,-8.61244e-05,-7.48566e-05,-6.3779e-05,-5.28881e-05,-4.21806e-05,-3.16535e-05,-2.13034e-05,-1.11275e-05,-1.12259e-06,8.71419e-06,1.83858e-05,2.7895e-05,3.72446e-05,4.64374e-05,5.54761e-05,6.43632e-05,7.31014e-05,8.16931e-05,9.01409e-05,9.84472e-05,0.000106614,0.000114645,0.000122541,0.000130305,0.000137938,0.000145444,0.000152825,0.000160081,0.000167217,0.000174232,0.00018113,0.000187913,0.000194582,0.000201139,0.000207586,0.000213925,0.000220157,0.000226285,0.00023231,0.000238234,0.000244058,0.000249784,0.000255413,0.000260948,0.00026639,0.000271739,0.000276999,0.000282169,0.000287252,0.000292249,0.000297161,0.00030199,0.000306737,0.000311403,0.00031599,0.000320499,0.000324931,0.000329287,0.000333568,0.000337777,0.000341913,0.000345978,0.000349973,0.000353899,0.000357758,0.00036155,0.000365276,0.000368937,0.000372535,0.00037607,0.000379544,0.000382957,0.00038631,0.000389604,0.000392841,0.00039602,0.000399143,0.000402211,0.000405224,0.000408184,0.000411091,0.000413946,0.00041675,0.000419503,0.000422207,0.000424861,0.000427468,0.000430027,0.00043254,0.000435006,0.000437427,0.000439804,0.000442136,0.000444425,0.000446672,0.000448877,0.00045104,0.000453162,0.000455245,0.000457287,0.000459291,0.000461257,0.000463184,0.000465075,0.000466929,0.000468746,0.000470528,0.000472275,0.000473988,0.000475666,0.000477311,0.000478923,0.000480502,0.000482049,0.000483565,0.000485049,0.000486503,0.000487927,0.00048932,0.000490685,0.00049202,0.000493327,0.000494606,0.000495857,0.000497082,0.000498279,0.000499449,0.000500594,0.000501713,0.000502807,0.000503875,0.000504919,0.000505939,0.000506935,0.000507907,0.000508857,0.000509783,0.000510687,0.000511568,0.000512428,0.000513266,0.000514083,0.000514879,0.000515654,0.000516409,0.000517144,0.00051786,0.000518555,0.000519232,0.000519889,0.000520528,0.000521149,0.000521751,0.000522336,0.000522903,0.000523453,0.000523985,0.000524501,0.000525,0.000525483,0.00052595,0.0005264,0.000526836,0.000527255,0.00052766,0.000528049,0.000528424,0.000528784,0.00052913,0.000529461,0.000529779,0.000530083,0.000530373,0.00053065,0.000530914,0.000531165,0.000531403,0.000531628,0.000531841,0.000532042
-4.93634,-4.00241,-2.38238,-0.764636,-0.271104,-0.140249,-0.0891185,-0.0638017,-0.0494001,-0.0404244,-0.0344472,-0.0302554,-0.0271877,-0.0248594,-0.0230355,-0.0215663,-0.0203532,-0.0193295,-0.0184487,-0.0176781,-0.0169939,-0.0163785,-0.0158188,-0.015305,-0.0148294,-0.014386,-0.0139701,-0.0135781,-0.0132068,-0.0128539,-0.0125173,-0.0121953,-0.0118866,-0.01159,-0.0113045,-0.0110291,-0.0107632,-0.0105062,-0.0102574,-0.0100163,-0.00978254,-0.00955568,-0.00933538,-0.0091213,-0.00891317,-0.00871069,-0.00851364,-0.00832179,-0.00813493,-0.00795286,-0.00777541,-0.00760241,-0.00743369,-0.00726911,-0.00710853,-0.00695182,-0.00679886,-0.00664952,-0.00650369,-0.00636126,-0.00622213,-0.00608621,-0.0059534,-0.00582361,-0.00569675,-0.00557274,-0.00545151,-0.00533297,-0.00521706,-0.00510369,-0.00499281,-0.00488435,-0.00477824,-0.00467443,-0.00457285,-0.00447344,-0.00437616,-0.00428094,-0.00418774,-0.0040965,-0.00400718,-0.00391973,-0.0038341,-0.00375025,-0.00366813,-0.00358771,-0.00350893,-0.00343178,-0.00335619,-0.00328215,-0.0032096,-0.00313852,-0.00306887,-0.00300063,-0.00293374,-0.00286819,-0.00280395,-0.00274098,-0.00267925,-0.00261875,-0.00255943,-0.00250127,-0.00244425,-0.00238835,-0.00233353,-0.00227977,-0.00222705,-0.00217535,-0.00212464,-0.0020749,-0.00202612,-0.00197826,-0.00193132,-0.00188527,-0.00184009,-0.00179576,-0.00175227,-0.0017096,-0.00166772,-0.00162663,-0.00158631,-0.00154673,-0.0015079,-0.00146978,-0.00143236,-0.00139564,-0.00135959,-0.00132421,-0.00128947,-0.00125537,-0.00122189,-0.00118903,-0.00115675,-0.00112507,-0.00109396,-0.00106341,-0.00103341,-0.00100395,-0.000975021,-0.00094661,-0.000918708,-0.000891304,-0.000864389,-0.000837953,-0.000811987,-0.000786481,-0.000761428,-0.000736817,-0.00071264,-0.00068889,-0.000665557,-0.000642634,-0.000620114,-0.000597987,-0.000576248,-0.000554888,-0.0005339,-0.000513278,-0.000493014,-0.000473102,-0.000453535,-0.000434306,-0.000415411,-0.000396841,-0.000378592,-0.000360657,-0.000343031,-0.000325707,-0.000308681,-0.000291947,-0.000275499,-0.000259332,-0.000243442,-0.000227823,-0.000212471,-0.00019738,-0.000182546,-0.000167964,-0.000153629,-0.000139539,-0.000125687,-0.00011207,-9.86831e-05,-8.55231e-05,-7.25856e-05,-5.98667e-05,-4.73626e-05,-3.50695e-05,-2.29837e-05,-1.11016e-05,5.80289e-07,1.20655e-05,2.33575e-05,3.44595e-05,4.53749e-05,5.61068e-05,6.66584e-05,7.70328e-05,8.72331e-05,9.72621e-05,0.000107123,0.000116818,0.000126351,0.000135724,0.000144939,0.000154,0.000162909,0.000171669,0.000180282,0.00018875,0.000197077,0.000205264,0.000213313,0.000221228,0.000229009,0.00023666,0.000244183,0.000251579,0.000258851,0.000266001,0.00027303,0.000279941,0.000286736,0.000293416,0.000299984,0.000306441,0.000312789,0.00031903,0.000325166,0.000331197,0.000337127,0.000342956,0.000348686,0.000354319,0.000359856,0.000365299,0.000370649,0.000375908,0.000381078,0.000386159,0.000391152,0.000396061,0.000400885,0.000405626,0.000410286,0.000414865,0.000419365,0.000423788,0.000428133,0.000432404,0.0004366,0.000440723,0.000444774,0.000448754,0.000452665,0.000456506,0.000460281,0.000463988,0.00046763,0.000471208,0.000474722,0.000478173,0.000481563,0.000484892,0.000488162,0.000491372,0.000494525,0.00049762,0.00050066,0.000503644,0.000506574,0.000509449,0.000512272,0.000515043,0.000517763,0.000520432,0.000523052,0.000525622,0.000528144,0.000530619,0.000533047,0.000535429,0.000537765,0.000540056,0.000542304,0.000544508,0.000546669,0.000548788,0.000550866,0.000552902,0.000554899,0.000556855,0.000558773,0.000560652,0.000562493,0.000564296,0.000566063,0.000567793,0.000569488,0.000571147,0.000572772,0.000574363,0.000575919,0.000577443,0.000578933,0.000580392,0.000581818,0.000583214,0.000584578,0.000585912,0.000587216,0.000588491,0.000589736,0.000590953,0.000592141,0.000593302,0.000594435,0.000595541,0.000596621,0.000597674,0.000598701,0.000599703,0.000600679,0.000601631,0.000602559,0.000603462,0.000604342,0.000605198,0.000606031,0.000606841,0.000607629,0.000608395,0.00060914,0.000609862,0.000610564,0.000611245,0.000611905,0.000612545,0.000613165,0.000613766,0.000614347,0.000614909,0.000615452,0.000615977,0.000616484,0.000616972,0.000617443,0.000617896,0.000618332,0.000618751,0.000619153,0.000619539,0.000619908,0.000620262,0.000620599,0.000620921,0.000621228,0.000621519,0.000621796,0.000622058,0.000622305,0.000622538
